id,备注,职业贡献奖励,节日积分奖励,公会贡献奖励,公会任务贡献资金,公会任务个人分红,经验奖励,宠物经验奖励,游戏币奖励,金币奖励,信用值比例,信用值额外,声望,必给物品1类ID,必给物品1类数量,必给物品1类属性,必给物品1类属性值,必给物品2类ID,必给物品2类数量,必给物品2类属性,必给物品2类属性值,必给物品3类ID,必给物品3类数量,必给物品3类属性,必给物品3类属性值,必给物品4类ID,必给物品4类数量,必给物品4类属性,必给物品4类属性值,物品1类,物品2类,物品3类,物品4类,物品5类,物品6类,物品7类,物品8类,物品9类,物品10类,物品11类,物品12类,物品13类,物品14类,物品15类,物品16类,物品1类数量,物品2类数量,物品3类数量,物品4类数量,物品5类数量,物品6类数量,物品7类数量,物品8类数量,物品9类数量,物品10类数量,物品11类数量,物品12类数量,物品13类数量,物品14类数量,物品15类数量,物品16类数量,物品1类掉率,物品2类掉率,物品3类掉率,物品4类掉率,物品5类掉率,物品6类掉率,物品7类掉率,物品8类掉率,物品9类掉率,物品10类掉率,物品11类掉率,物品12类掉率,物品13类掉率,物品14类掉率,物品15类掉率,物品16类掉率,获得概率,总概率,随机方式,是否绑定,公告物品id,公告编号,是否发队伍提示,是否触发盈福经验,是否放入临时包裹,是否共享掉落,产出装备途径,定时活动id,服务器获得上限,上限清除方式,提示物品id,提示编号,提示类型,MergeServer,掉落随机1次几率,掉落随机2次几率,掉落随机3次几率,是否受服务器等级衰减,是否受服务器等级加成,获得声望提示
7008,二阶蚩尤,,,,,,2000*RoleLv,1000,,1000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200232,200336,200306,200307,200308,200309,200310,200311,200660,200661,200675,200761,200680,200683,200672,200673,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1600,1600,0,0,0,192268,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
7009,六星*九曜星官,,,,,,2000*RoleLv,1000,,1000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200233,200337,200306,200307,200308,200309,200310,200311,200660,200661,200675,200761,200680,200683,200672,200673,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1600,1600,0,0,0,192269,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
7010,三阶蚩尤,,,,,,2000*RoleLv,1000,,1000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200233,200337,200306,200307,200308,200309,200310,200311,200660,200661,200675,200761,200680,200683,200672,200673,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1600,1600,0,0,0,192270,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
7011,九星*九曜星官,,,,,,2000*RoleLv,1000,,1000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200234,200338,200306,200307,200308,200309,200310,200311,200660,200661,200675,200761,200680,200683,200672,200673,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1600,1600,0,0,0,192271,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
7012,四阶蚩尤,,,,,,2000*RoleLv,1000,,1000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200234,200338,200306,200307,200308,200309,200310,200311,200660,200661,200675,200761,200680,200683,200672,200673,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1600,1600,0,0,0,192272,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
7013,魔化*九曜星官,,,,,,2000*RoleLv,1000,,1000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200235,200340,200306,200307,200308,200309,200310,200311,200660,200661,200675,200761,200680,200683,200672,200673,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10,10,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1600,1600,0,0,0,192273,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
7014,五阶蚩尤,,,,,,2000*RoleLv,1000,,1000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200235,200340,200306,200307,200308,200309,200310,200311,200660,200661,200675,200761,200680,200683,200672,200673,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10,10,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1600,1600,0,0,0,192274,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
7015,泡泡王,,,,,,2000*RoleLv,1000,,1000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200223,200230,200231,200232,200682,200683,200687,200661,200568,200675,200761,200745,200746,200752,200634,200567,1,1,1,1,50,50,1,1,30,5,1,1,1,200,1,300,100,70,60,40,100,100,100,100,100,100,100,100,100,100,100,100,1470,1470,0,0,0,192275,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
7016,虚空卡莎-基础版,,,,,,2000*RoleLv,1000,,1000,,,,200754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200746,200754,200755,200756,200235,200236,200568,200637,200638,200639,200745,200760,200682,200559,200560,200561,1,1,1,1,1,1,15,1,1,1,1,5,50,1,1,1,100,70,50,30,100,60,80,100,100,100,100,100,100,100,100,100,1390,1390,0,0,0,192278,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
7017,虚空卡莎-加强版,,,,,,2000*RoleLv,1000,,1000,,,,200754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200746,200754,200755,200756,200235,200236,200568,200637,200638,200639,200745,200760,200682,200559,200560,200561,1,1,1,1,1,1,30,2,2,2,2,10,100,2,2,2,100,70,50,30,100,60,80,100,100,100,100,100,100,100,100,100,1390,1390,0,0,0,192279,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
7018,福利怪,,,,,,2000*RoleLv,1000,,1000,,,,200687,1,0,0,200757,1,0,0,0,0,0,0,0,0,0,0,200565,200566,200567,200568,200672,200674,200682,200687,200745,200752,200754,200683,200760,,,,20,20,20,10,20,10,20,1,1,50,1,10,5,,,,100,100,100,100,100,100,100,100,100,100,50,100,100,,,,1250,1250,0,0,0,192281,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
7019,金木水火土,,,,,,2000*RoleLv,1000,,1000,,,,200754,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200746,200754,200755,200756,200235,200236,200568,200637,200638,200639,200745,200760,200682,200559,200560,200561,1,1,1,1,1,1,50,4,4,4,4,20,150,4,4,4,100,70,50,30,100,60,80,100,100,100,100,100,100,100,100,100,1390,1390,0,0,0,192283,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
7020,宝石怪物,,,,,,2000*RoleLv,1000,,1000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200413,200414,200415,200758,200413,200414,200415,200758,200413,200414,200415,200758,200413,200414,200415,200758,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,100,100,100,100,70,70,70,70,50,50,50,50,30,30,30,30,1000,1000,0,0,0,192285,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
7021,挂机宝石怪物,,,,,,2000*RoleLv,1000,,1000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200413,200414,200415,200758,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,100,100,100,100,,,,,,,,,,,,,50,100,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
7022,四大金刚,,,,,,2000*RoleLv,1000,,1000,,,,200754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200682,200683,200638,200639,200640,200235,200236,200432,200568,200687,200746,200747,200754,200755,200759,200761,200,50,1,1,1,1,1,500,99,1,1,1,1,1,10,20,100,100,100,80,70,80,50,100,100,100,100,70,60,50,50,100,1310,1310,0,0,0,192287,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
7023,头铁1关,,,,,,2000*RoleLv,1000,,1000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200762,200754,200755,200761,200559,200560,200561,200433,200608,200625,200760,200759,200568,,,,1,1,1,1,1,1,1,1,1,1,10,2,10,,,,50,20,10,50,50,50,50,50,50,50,50,40,50,,,,570,570,0,0,0,192289,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
7024,头铁2关,,,,,,2000*RoleLv,1000,,1000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200763,200754,200755,200761,200559,200560,200561,200434,200608,200626,200760,200759,200568,,,,1,1,1,2,1,1,1,1,1,3,15,3,20,,,,50,20,10,50,50,50,50,50,50,50,50,40,50,,,,570,570,0,0,0,192289,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
7025,头铁3关,,,,,,2000*RoleLv,1000,,1000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200764,200754,200755,200761,200559,200560,200561,200435,200608,200627,200760,200759,200568,,,,1,1,1,3,1,1,1,1,1,3,20,4,30,,,,50,20,10,50,50,50,50,50,50,50,50,40,50,,,,570,570,0,0,0,192289,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
7026,头铁4关,,,,,,2000*RoleLv,1000,,1000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200765,200754,200755,200761,200559,200560,200561,200436,200609,200628,200760,200759,200568,,,,1,1,1,4,1,1,1,1,1,3,25,5,40,,,,50,20,10,50,50,50,50,50,50,50,50,40,50,,,,570,570,0,0,0,192289,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
7027,头铁5关,,,,,,2000*RoleLv,1000,,1000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200766,200754,200755,200761,200559,200560,200561,200437,200609,200629,200760,200759,200568,,,,1,1,1,5,1,1,1,1,1,3,30,10,50,,,,50,20,10,50,50,50,50,50,50,50,50,40,50,,,,570,570,0,0,0,192289,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
7028,头铁6关,,,,,,2000*RoleLv,1000,,1000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200767,200754,200755,200761,200562,200563,200564,200438,200609,200630,200760,200759,200568,200678,,,1,1,1,6,1,1,1,1,1,3,35,15,100,1,,,50,40,30,50,50,50,50,50,50,50,50,50,40,10,,,620,620,0,0,0,192289,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
7029,头铁7关,,,,,,2000*RoleLv,1000,,1000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200768,200754,200755,200761,200562,200563,200564,200439,200609,200631,200760,200759,200568,200678,,,1,1,1,7,1,1,1,1,1,3,40,20,150,1,,,50,40,30,50,50,50,50,50,50,50,50,50,40,10,,,620,620,0,0,0,192289,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
7030,头铁8关,,,,,,2000*RoleLv,1000,,1000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200769,200754,200755,200761,200562,200563,200564,200440,200609,200632,200760,200759,200568,200678,,,1,1,1,8,1,1,1,1,1,3,45,25,200,1,,,50,40,30,50,50,50,50,50,50,50,50,50,40,10,,,620,620,0,0,0,192289,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
7031,头铁9关,,,,,,2000*RoleLv,1000,,1000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200770,200754,200755,200761,200562,200563,200564,200441,200609,200633,200760,200759,200568,200678,,,1,1,1,9,1,1,1,1,1,3,50,30,250,1,,,50,40,30,50,50,50,50,50,50,50,50,50,40,10,,,620,620,0,0,0,192289,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
7032,头铁10关,,,,,,2000*RoleLv,1000,,1000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200771,200754,200755,200761,200562,200563,200564,200442,200236,200634,200760,200759,200568,200678,,,1,1,1,10,1,1,1,1,1,3,55,35,400,1,,,50,40,30,50,50,50,50,50,50,50,50,50,40,10,,,620,620,0,0,0,192289,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
7033,终极怪物1,,,,,,2000*RoleLv,1000,,1000,,,,200757,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200757,200761,200752,200772,200773,200774,200776,200779,200780,200678,200568,200518,200442,200443,200444,200445,1,5,50,1,1,1,1,1,1,1,88,10,1,1,1,1,100,100,100,100,70,50,30,10,30,40,100,100,70,60,50,40,1050,1050,0,0,0,192291,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
7034,终极怪物2,,,,,,2000*RoleLv,1000,,1000,,,,200757,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200757,200761,200752,200772,200773,200774,200777,200779,200780,200678,200568,200518,200442,200443,200444,200445,2,10,100,2,2,1,1,1,1,1,150,20,1,1,1,1,100,100,100,100,70,50,10,10,30,20,100,100,70,60,50,40,1010,1010,0,0,0,192293,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
7035,终极怪物3,,,,,,2000*RoleLv,1000,,1000,,,,200757,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200757,200761,200752,200772,200773,200774,200778,200779,200780,200678,200568,200518,200442,200443,200444,200445,3,5,50,3,3,2,1,1,1,2,250,50,2,2,2,2,100,100,100,100,70,50,5,10,30,20,100,100,70,60,50,40,1005,1005,0,0,0,192295,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
7036,帮派强盗,,,2,5000,,2000*RoleLv,"(5000*RoleLv*0.05)*(random()*(1.02-0.98)+0.98)*(1-min(5-TeamNum,2)*0.15)",(15)+(TeamNum-1)*15+RoleLv*150,(15)+(TeamNum-1)*15+RoleLv*5,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200101,200102,200105,201001,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,200,200,70,30,,,,,,,,,,,,,500,500,0,0,0,125505,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,小壶月华露,月华露,金柳露,强化石,,,,,,,,,,,,,,,,,,,,,,,,,,,,,小壶月华露,月华露,金柳露,强化石,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7037,帮派强盗头领,,,5,10000,,2000*RoleLv,"(5000*RoleLv*0.05)*(random()*(1.02-0.98)+0.98)*(1-min(5-TeamNum,2)*0.15)",(15)+(TeamNum-1)*15+RoleLv*150,(15)+(TeamNum-1)*15+RoleLv*5,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200101,200102,200105,201001,200305,200306,200307,200308,200309,,,,,,,,1,1,1,1,1,1,1,1,1,,,,,,,,300,200,50,30,10,20,100,50,80,,,,,,,,840,840,0,0,0,125506,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,小壶月华露,月华露,金柳露,强化石,金刚石,定魂珠,避水珠,夜光珠,龙鳞,,,,,,,,,,,,,,,,,,,,,,,,小壶月华露,月华露,金柳露,强化石,金刚石,定魂珠,避水珠,夜光珠,龙鳞,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7038,门派入侵者,2,,,,,2000*RoleLv,"(5000*RoleLv*0.05)*(random()*(1.02-0.98)+0.98)*(1-min(5-TeamNum,2)*0.15)",(15)+(TeamNum-1)*15+RoleLv*150,(15)+(TeamNum-1)*15+RoleLv*5,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200101,200102,200859,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,300,200,50,,,,,,,,,,,,,,550,550,0,0,0,125507,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,小壶月华露,月华露,法宝碎片*1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,小壶月华露,月华露,法宝碎片*1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7039,门派入侵者头领,5,,,,,2000*RoleLv,"(5000*RoleLv*0.05)*(random()*(1.02-0.98)+0.98)*(1-min(5-TeamNum,2)*0.15)",(15)+(TeamNum-1)*15+RoleLv*150,(15)+(TeamNum-1)*15+RoleLv*5,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200101,200102,200859,200305,200306,200307,200308,200309,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,,,,300,200,30,20,10,100,50,60,,,,,,,,,770,770,0,0,0,125508,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,小壶月华露,月华露,法宝碎片*5,金刚石,定魂珠,避水珠,夜光珠,龙鳞,,,,,,,,,,,,,,,,,,,,,,,,,小壶月华露,月华露,法宝碎片*5,金刚石,定魂珠,避水珠,夜光珠,龙鳞,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7100,新做整理,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200051,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,100,100,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,,,,0,0,
7101,低级兽决袋,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200801,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,100,100,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,,,,0,0,
7102,高级兽决袋,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200802,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,100,100,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,,,,0,0,
7103,低级内丹袋,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200803,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,100,100,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,,,,0,0,
7104,高级内丹袋,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200804,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,100,100,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,,,,0,0,
7105,低级宝石袋,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200805,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,100,100,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,,,,0,0,
7106,高级宝石袋,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200806,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,100,100,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,,,,0,0,
7107,法宝精华,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200807,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,100,100,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,,,,0,0,
7108,法宝精魄,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200808,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,100,100,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,,,,0,0,
7109,阵法箱子,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200809,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,100,100,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,,,,0,0,
7110,五宝礼包,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200810,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,100,100,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,,,,0,0,
7111,琉璃宠装-随机,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200821,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,100,100,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,,,,0,0,
7112,镶金宠装-随机,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200822,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,100,100,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,,,,0,0,
7113,七星宠装-随机,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200823,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,100,100,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,,,,0,0,
7114,神兵礼包-90级-随机,,,,,,,,,,,,,200194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200814,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,100,100,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,,,,0,0,
7115,神兵礼包-100级-随机,,,,,,,,,,,,,200195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200815,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,100,100,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,,,,0,0,
7116,器灵培养礼包-随机,,,,,,,,,,,,,200829,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,100,100,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,,,,0,0,
7117,运镖-追回奖励,,,,,,,,500000,,,,,200072,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,,,,0,0,
7118,运镖-上交奖励,,,,,,,,,20000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200810,200105,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,100,100,,,,,,,,,,,,,,,200,200,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,,,,0,0,
7119,高级镖银-暂时预留,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,,,,0,0,
7120,低级藏宝图直接获得银币奖励,,,,,,,,500000,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7121,低级藏宝图遇怪奖励,,,,,,,,100000,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7122,远古妖王-掉落钨金等,,,,,,,,100000,200,,,,200303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201204,201205,201206,200810,200837,200838,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,50,50,50,50,50,50,,,,,,,,,,,300,1000,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7123,高级藏宝图,,,,,,,,,8888,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200802,200804,200806,200807,200808,200815,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,50,50,50,50,50,50,,,,,,,,,,,300,300,0,0,0,193018,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7124,星印随机礼包,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200506,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,100,100,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,,,,0,0,
7200,下面是礼包随机类专用,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200051,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,100,100,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,,,,0,0,
7201,周卡•宠物培养包,,,,,,,,,,,,,200105,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200109,200106,200103,200104,,,,,,,,,,,,,1,2,2,1,,,,,,,,,,,,,250,250,250,250,,,,,,,,,,,,,1000,1000,0,0,0,193019,0,0,1,0,0,0,0,0,0,0,1,0,,,,0,0,
7202,周卡•人物培养包,,,,,,,,,,,,,200211,2,0,0,200209,2,0,0,0,0,0,0,0,0,0,0,200301,200302,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,300,200,,,,,,,,,,,,,,,500,1000,0,0,0,193020,0,0,1,0,0,0,0,0,0,0,1,0,,,,0,0,
7203,周卡•法宝培养包,,,,,,,,,,,,,200860,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200401,200402,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,250,250,,,,,,,,,,,,,,,500,1000,0,0,0,193021,0,0,1,0,0,0,0,0,0,0,1,0,,,,0,0,
7299,下面是金银箱子专用-勿改,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200307,200308,200309,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,250,250,500,,,,,,,,,,,,,,1000,1000,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7300,低级五宝,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200307,200308,200309,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,250,250,500,,,,,,,,,,,,,,1000,1000,0,0,0,170018,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7301,高级五宝,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200305,200306,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,500,500,,,,,,,,,,,,,,,1000,1000,0,0,0,170017,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7302,魔兽要诀,,,,,,,,,,,,,200109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,170018,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7303,高级魔兽要诀,,,,,,,,,,,,,200110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,170017,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
7304,低级内丹,,,,,,,,,,,,,200111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,0,0,0,170018,0,0,1,,0,0,0,0,0,0,0,0,,,,0,0,
