MissionID,BattleID,BattleVideo,BattleResult,MaxLevel,MinLevel,MissionName,MissionType,openUI,Uiid,CruiseId,HelpBonus,Tipsid,MissionTypeString,BattlePreString,PostMissionList0,AutoDo,TaskInfoPurposeListA,TaskInfoTraceListA,TaskInfoDescriptionListA,ActiveInfoNpcID,ActiveInfoMapID,ActiveInfoLeftPos,ActiveInfoTopPos,ActiveInfoRightPos,ActiveInfoBottomPos,ActiveInfoUseItemID,ExpReward,MoneyReward,PetExpReward,RewardType,RewardOption,RewardItemIDList0,RewardItemIsBindList0,RewardItemNumList0,RewardItemShapeIDList0,RewardItemIDList1,RewardItemIsBindList1,RewardItemNumList1,RewardItemShapeIDList1,AnimationID,UnionSeekHelp,WorldSeekHelp,AIInfoDeathPunish,AIInfoTeamSteate,ActiveInfoGiveBackMoney,ActiveInfoGiveBackPetID,ActiveInfoIsRestartTimer,ActiveInfoMaxStep,ActiveInfoMiniStep,ActiveInfoOtherType,ActiveInfoStepProbability,ActiveInfoTeamState,ActiveInfoTimeLimit,ActiveInfoTargetID,ActiveInfoTargetNum,BattleInfoBattleMapType,BattleInfoBattleTimes,BattleInfoBattleZoneID,BattleInfoDrop,BattleInfoDropItemID,BattleInfoDropItemNum,BattleInfoMonsterList0,BattleInfoMonsterList1,BattleInfoMonsterList2,BattleInfoMonsterList3,BattleInfoMonsterList4,BattleInfoMonsterList5,BattleInfoMonsterNum,share,NoteInfo,ProcessBarTeXiao,ProcessBarColor,ProcessBarText,ProcessBarTime,QuestionInfoConversion,QuestionInfoCorrectAnswer,QuestionInfoNpcID,QuestionInfoWrongAnswerList0,QuestionInfoWrongAnswerList1,QuestionInfoWrongAnswerList2,QuestionInfoWrongAnswerList3,RequestRoleIDList0,RequestRoleIDList1,RewardMapID,RewardMapJumpType,RewardMapXPos,RewardMapYPos,SMoney,ScenarioInfoBranchNote,ScenarioInfoBranchNpcID,ScenarioInfoFinishConversationList0,ScenarioInfoFinishConversationList1,ScenarioInfoFinishConversationList2,ScenarioInfoFinishConversationList3,ScenarioInfoFinishConversationList4,ScenarioInfoFinishConversationList5,ScenarioInfoFinishConversationList6,ScenarioInfoFinishConversationList7,ScenarioInfoFinishConversationList8,ScenarioInfoFinishNpcID0,ScenarioInfoFinishNpcID1,ScenarioInfoFinishNpcID2,ScenarioInfoFinishNpcID3,ScenarioInfoFinishNpcID4,ScenarioInfoFinishNpcID5,ScenarioInfoFinishNpcID6,ScenarioInfoFinishNpcID7,ScenarioInfoFinishNpcID8,BiaoQingB0,BiaoQingB1,BiaoQingB2,BiaoQingB3,BiaoQingB4,BiaoQingB5,BiaoQingB6,BiaoQingB7,BiaoQingB8,FinishConversationAudio0,FinishConversationAudio1,FinishConversationAudio2,FinishConversationAudio3,FinishConversationAudio4,FinishConversationAudio5,FinishConversationAudio6,ScenarioInfoNpcConversationList0,ScenarioInfoNpcConversationList1,ScenarioInfoNpcConversationList2,ScenarioInfoNpcConversationList3,ScenarioInfoNpcConversationList4,ScenarioInfoNpcConversationList5,ScenarioInfoNpcConversationList6,ScenarioInfoNpcConversationList7,ScenarioInfoNpcConversationList8,ScenarioInfoNpcID0,ScenarioInfoNpcID1,ScenarioInfoNpcID2,ScenarioInfoNpcID3,ScenarioInfoNpcID4,ScenarioInfoNpcID5,ScenarioInfoNpcID6,ScenarioInfoNpcID7,ScenarioInfoNpcID8,BiaoQingA0,BiaoQingA1,BiaoQingA2,BiaoQingA3,BiaoQingA4,BiaoQingA5,BiaoQingA6,BiaoQingA7,BiaoQingA8,ConversationAudio0,ConversationAudio1,ConversationAudio2,ConversationAudio3,ConversationAudio4,ConversationAudio5,ConversationAudio6,ShengWang,TransMaxLevel,TransMinLevel,TransformID,FollowID,BuShuaGuai0,BuShuaGuai1,BuShuaGuai2,RelevanceNpc1,RelevanceNpc2,RelevanceNpc3,RelevanceNpc4,RelevanceNpc5,RelevanceNpc6,RelevanceNpc7,DisPlayNPCID0,PostMissionList1,PostMissionList2,PostMissionList3,PostMissionList4,PostMissionList5,PostMissionList6,PostMissionList7,PostMissionList8,PostMissionList9,RequestMissionList0,ScenarioInfoBranchOptionList0,AIInfoBattleLevel
180195,0,,1,0,0,至尊西游•长安,59,1,6,,0,0,至尊西游•长安,,180196,0,"<T t=""打造一件60级头盔"" c=""ff8c5e2a""></T><T t=""($number$/1)"" c=""FF02972C""></T>","<T t=""打造一件60级头盔"" c=""fffff2df""></T><T t=""($number$/1)"" c=""ff00ff00""></T>","<T t=""进行一次防具打造，等级60级。"" c=""ff8c5e2a""></T>",0,0,0,0,0,0,0,0,10000,100000,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
180196,0,,1,0,0,至尊西游•长安,59,1,6,,0,0,至尊西游•长安,,180197,0,"<T t=""打造一件60级腰带"" c=""ff8c5e2a""></T><T t=""($number$/1)"" c=""FF02972C""></T>","<T t=""打造一件60级腰带"" c=""fffff2df""></T><T t=""($number$/1)"" c=""ff00ff00""></T>","<T t=""进行一次防具打造，等级60级。"" c=""ff8c5e2a""></T>",0,0,0,0,0,0,0,0,10000,100000,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
180197,0,,1,0,0,至尊西游•长安,59,1,6,,0,0,至尊西游•长安,,180198,0,"<T t=""打造一件60级项链"" c=""ff8c5e2a""></T><T t=""($number$/1)"" c=""FF02972C""></T>","<T t=""打造一件60级项链"" c=""fffff2df""></T><T t=""($number$/1)"" c=""ff00ff00""></T>","<T t=""进行一次防具打造，等级60级。"" c=""ff8c5e2a""></T>",0,0,0,0,0,0,0,0,10000,100000,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
180198,0,,1,0,0,至尊西游•长安,59,1,6,,0,0,至尊西游•长安,,180199,0,"<T t=""打造一件60级鞋子"" c=""ff8c5e2a""></T><T t=""($number$/1)"" c=""FF02972C""></T>","<T t=""打造一件60级鞋子"" c=""fffff2df""></T><T t=""($number$/1)"" c=""ff00ff00""></T>","<T t=""进行一次防具打造，等级60级。"" c=""ff8c5e2a""></T>",0,0,0,0,0,0,0,0,10000,100000,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
180199,0,,1,0,155,至尊西游•梦魇,58,,,,0,0,至尊西游•梦魇,,181130,0,"<T t=""未完待续"" c=""ff8c5e2a""></T>","<T t=""未完待续，后续更新"" c=""fffff2df""></T>","<T t=""新的"" c=""ff8c5e2a""></T><T t=""剧情"" c=""FF02972C""></T><T t=""将在下次版本更新加入"" c=""ff8c5e2a""></T>",0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
189919,0,,1,0,0,至尊西游•妖风,10,,,,0,0,至尊西游•妖风,,189928,0,"<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""FF02972C""></T><T t=""他可以送你前往建邺城"" c=""ff8c5e2a""></T>","<T t=""找"" c=""fffff2df""></T><T t=""首席弟子"" c=""ff00ff00""></T><T t=""问问，能否让他送你前往建邺城。"" c=""fffff2df""></T>","<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""ff12c4ff""></T><T t=""他会帮助你前往建邺城"" c=""ff8c5e2a""></T>",161801,1618,54,72,62,76,0,200000,2400,2400,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<T t=""那个~我不知道建邺城怎么去，师兄你能送我过去嘛？"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""228""></E>","<T t=""好吧，考虑到你刚来，我让九霄鹏送你过去吧~~"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""221""></E>",,,,,,,,1,161801,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
189920,0,,1,0,0,至尊西游•妖风,10,,,,0,0,至尊西游•妖风,,189929,0,"<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""FF02972C""></T><T t=""他可以送你前往建邺城"" c=""ff8c5e2a""></T>","<T t=""找"" c=""fffff2df""></T><T t=""首席弟子"" c=""ff00ff00""></T><T t=""问问，能否让他送你前往建邺城。"" c=""fffff2df""></T>","<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""ff12c4ff""></T><T t=""他会帮助你前往建邺城"" c=""ff8c5e2a""></T>",162101,1621,54,72,62,76,0,200000,2400,2400,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<T t=""那个~我不知道建邺城怎么去，师兄你能送我过去嘛？"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""228""></E>","<T t=""好吧，考虑到你刚来，我让九霄鹏送你过去吧~~"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""221""></E>",,,,,,,,1,162101,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
189921,0,,1,0,0,至尊西游•妖风,10,,,,0,0,至尊西游•妖风,,189930,0,"<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""FF02972C""></T><T t=""他可以送你前往建邺城"" c=""ff8c5e2a""></T>","<T t=""找"" c=""fffff2df""></T><T t=""首席弟子"" c=""ff00ff00""></T><T t=""问问，能否让他送你前往建邺城。"" c=""fffff2df""></T>","<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""ff12c4ff""></T><T t=""他会帮助你前往建邺城"" c=""ff8c5e2a""></T>",162201,1622,54,72,62,76,0,200000,2400,2400,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<T t=""那个~我不知道建邺城怎么去，师姐你能送我过去嘛？"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""228""></E>","<T t=""好吧，考虑到你刚来，我让九霄鹏送你过去吧~~"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""221""></E>",,,,,,,,1,162201,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
189922,0,,1,0,0,至尊西游•妖风,10,,,,0,0,至尊西游•妖风,,189931,0,"<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""FF02972C""></T><T t=""他可以送你前往建邺城"" c=""ff8c5e2a""></T>","<T t=""找"" c=""fffff2df""></T><T t=""首席弟子"" c=""ff00ff00""></T><T t=""问问，能否让他送你前往建邺城。"" c=""fffff2df""></T>","<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""ff12c4ff""></T><T t=""他会帮助你前往建邺城"" c=""ff8c5e2a""></T>",162001,1620,54,72,62,76,0,200000,2400,2400,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<T t=""那个~我不知道建邺城怎么去，师兄你能送我过去嘛？"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""228""></E>","<T t=""好吧，考虑到你刚来，我让九霄鹏送你过去吧~~"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""221""></E>",,,,,,,,1,162001,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
189923,0,,1,0,0,至尊西游•妖风,10,,,,0,0,至尊西游•妖风,,189932,0,"<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""FF02972C""></T><T t=""他可以送你前往建邺城"" c=""ff8c5e2a""></T>","<T t=""找"" c=""fffff2df""></T><T t=""首席弟子"" c=""ff00ff00""></T><T t=""问问，能否让他送你前往建邺城。"" c=""fffff2df""></T>","<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""ff12c4ff""></T><T t=""他会帮助你前往建邺城"" c=""ff8c5e2a""></T>",161701,1617,54,72,62,76,0,200000,2400,2400,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<T t=""那个~我不知道建邺城怎么去，师兄你能送我过去嘛？"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""228""></E>","<T t=""好吧，考虑到你刚来，我让九霄鹏送你过去吧~~"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""221""></E>",,,,,,,,1,161701,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
189924,0,,1,0,0,至尊西游•妖风,10,,,,0,0,至尊西游•妖风,,189933,0,"<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""FF02972C""></T><T t=""他可以送你前往建邺城"" c=""ff8c5e2a""></T>","<T t=""找"" c=""fffff2df""></T><T t=""首席弟子"" c=""ff00ff00""></T><T t=""问问，能否让他送你前往建邺城。"" c=""fffff2df""></T>","<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""ff12c4ff""></T><T t=""他会帮助你前往建邺城"" c=""ff8c5e2a""></T>",161901,1619,54,72,62,76,0,200000,2400,2400,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<T t=""那个~我不知道建邺城怎么去，师姐你能送我过去嘛？"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""228""></E>","<T t=""好吧，考虑到你刚来，我让九霄鹏送你过去吧~~"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""221""></E>",,,,,,,,1,161901,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
189925,0,,1,0,0,至尊西游•妖风,10,,,,0,0,至尊西游•妖风,,189934,0,"<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""FF02972C""></T><T t=""他可以送你前往建邺城"" c=""ff8c5e2a""></T>","<T t=""找"" c=""fffff2df""></T><T t=""首席弟子"" c=""ff00ff00""></T><T t=""问问，能否让他送你前往建邺城。"" c=""fffff2df""></T>","<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""ff12c4ff""></T><T t=""他会帮助你前往建邺城"" c=""ff8c5e2a""></T>",169101,1625,54,72,62,76,0,200000,2400,2400,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<T t=""那个~我不知道建邺城怎么去，师姐你能送我过去嘛？"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""228""></E>","<T t=""好吧，考虑到你刚来，我让九霄鹏送你过去吧~~"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""221""></E>",,,,,,,,1,169101,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
189926,0,,1,0,0,至尊西游•妖风,10,,,,0,0,至尊西游•妖风,,189935,0,"<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""FF02972C""></T><T t=""他可以送你前往建邺城"" c=""ff8c5e2a""></T>","<T t=""找"" c=""fffff2df""></T><T t=""首席弟子"" c=""ff00ff00""></T><T t=""问问，能否让他送你前往建邺城。"" c=""fffff2df""></T>","<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""ff12c4ff""></T><T t=""他会帮助你前往建邺城"" c=""ff8c5e2a""></T>",169001,1623,54,72,62,76,0,200000,2400,2400,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<T t=""那个~我不知道建邺城怎么去，师姐你能送我过去嘛？"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""228""></E>","<T t=""好吧，考虑到你刚来，我让九霄鹏送你过去吧~~"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""221""></E>",,,,,,,,1,169001,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
189927,0,,1,0,0,至尊西游•妖风,10,,,,0,0,至尊西游•妖风,,189936,0,"<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""FF02972C""></T><T t=""他可以送你前往建邺城"" c=""ff8c5e2a""></T>","<T t=""找"" c=""fffff2df""></T><T t=""首席弟子"" c=""ff00ff00""></T><T t=""问问，能否让他送你前往建邺城。"" c=""fffff2df""></T>","<T t=""找"" c=""ff8c5e2a""></T><T t=""首席弟子"" c=""ff12c4ff""></T><T t=""他会帮助你前往建邺城"" c=""ff8c5e2a""></T>",169201,1624,54,72,62,76,0,200000,2400,2400,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<T t=""那个~我不知道建邺城怎么去，师兄你能送我过去嘛？"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""228""></E>","<T t=""好吧，考虑到你刚来，我让九霄鹏送你过去吧~~"" c=""FFFFF2DF"" f=""simhei-13""></T><E e=""221""></E>",,,,,,,,1,169201,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
189928,0,,1,0,0,至尊西游•妖风,10,,,15,0,0,至尊西游•妖风,,180130,0,"<T t=""前往"" c=""ff8c5e2a""></T><T t=""建邺城"" m=""1616"" x=""96"" y=""18"" c=""FF02972C""></T><T t=""看看老孙头有什么烦心事。"" c=""ff8c5e2a""></T>","<T t=""前往"" c=""fffff2df""></T><T t=""建邺城"" m=""1616"" x=""96"" y=""18"" c=""ff00ff00""></T><T t=""看看老孙头有什么烦心事"" c=""fffff2df""></T>","<T t=""前往"" c=""ff8c5e2a""></T><T t=""建邺城"" m=""1616"" x=""96"" y=""18""c=""FF02972C""></T><T t=""找老孙头聊聊。"" c=""ff8c5e2a""></T>",161605,1616,0,0,0,0,0,200000,2400,2400,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<T t=""这位少侠，你好。"" c=""fffff2df""></T><E e=""104""></E>","<T t=""你好呀，我们门派首席说你有些烦心事，我前来看看。"" c=""fffff2df""></T><E e=""150""></E>","<T t=""唉，最近我们建邺城里总是有奇奇怪怪的大风，搞得我们都人心惶惶的。"" c=""fffff2df""></T><E e=""114""></E>","<T t=""怪风嘛？那我可以帮你们调查一下。"" c=""fffff2df""></T><E e=""151""></E>","<T t=""嗯，谢谢少侠相助！"" c=""fffff2df""></T>","<T t=""不客气。"" c=""fffff2df""></T>",,,,161605,1,161605,1,161605,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
189929,0,,1,0,0,至尊西游•妖风,10,,,16,0,0,至尊西游•妖风,,180130,0,"<T t=""前往"" c=""ff8c5e2a""></T><T t=""建邺城"" m=""1616"" x=""96"" y=""18"" c=""FF02972C""></T><T t=""看看老孙头有什么烦心事。"" c=""ff8c5e2a""></T>","<T t=""前往"" c=""fffff2df""></T><T t=""建邺城"" m=""1616"" x=""96"" y=""18"" c=""ff00ff00""></T><T t=""看看老孙头有什么烦心事"" c=""fffff2df""></T>","<T t=""前往"" c=""ff8c5e2a""></T><T t=""建邺城"" m=""1616"" x=""96"" y=""18""c=""FF02972C""></T><T t=""找老孙头聊聊。"" c=""ff8c5e2a""></T>",161605,1616,0,0,0,0,0,200000,2400,2400,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<T t=""这位少侠，你好。"" c=""fffff2df""></T><E e=""104""></E>","<T t=""你好呀，我们门派首席说你有些烦心事，我前来看看。"" c=""fffff2df""></T><E e=""150""></E>","<T t=""唉，最近我们建邺城里总是有奇奇怪怪的大风，搞得我们都人心惶惶的。"" c=""fffff2df""></T><E e=""114""></E>","<T t=""怪风嘛？那我可以帮你们调查一下。"" c=""fffff2df""></T><E e=""151""></E>","<T t=""嗯，谢谢少侠相助！"" c=""fffff2df""></T>","<T t=""不客气。"" c=""fffff2df""></T>",,,,161605,1,161605,1,161605,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
189930,0,,1,0,0,至尊西游•妖风,10,,,17,0,0,至尊西游•妖风,,180130,0,"<T t=""前往"" c=""ff8c5e2a""></T><T t=""建邺城"" m=""1616"" x=""96"" y=""18"" c=""FF02972C""></T><T t=""看看老孙头有什么烦心事。"" c=""ff8c5e2a""></T>","<T t=""前往"" c=""fffff2df""></T><T t=""建邺城"" m=""1616"" x=""96"" y=""18"" c=""ff00ff00""></T><T t=""看看老孙头有什么烦心事"" c=""fffff2df""></T>","<T t=""前往"" c=""ff8c5e2a""></T><T t=""建邺城"" m=""1616"" x=""96"" y=""18""c=""FF02972C""></T><T t=""找老孙头聊聊。"" c=""ff8c5e2a""></T>",161605,1616,0,0,0,0,0,200000,2400,2400,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<T t=""这位少侠，你好。"" c=""fffff2df""></T><E e=""104""></E>","<T t=""你好呀，我们门派首席说你有些烦心事，我前来看看。"" c=""fffff2df""></T><E e=""150""></E>","<T t=""唉，最近我们建邺城里总是有奇奇怪怪的大风，搞得我们都人心惶惶的。"" c=""fffff2df""></T><E e=""114""></E>","<T t=""怪风嘛？那我可以帮你们调查一下。"" c=""fffff2df""></T><E e=""151""></E>","<T t=""嗯，谢谢少侠相助！"" c=""fffff2df""></T>","<T t=""不客气。"" c=""fffff2df""></T>",,,,161605,1,161605,1,161605,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
189931,0,,1,0,0,至尊西游•妖风,10,,,18,0,0,至尊西游•妖风,,180130,0,"<T t=""前往"" c=""ff8c5e2a""></T><T t=""建邺城"" m=""1616"" x=""96"" y=""18"" c=""FF02972C""></T><T t=""看看老孙头有什么烦心事。"" c=""ff8c5e2a""></T>","<T t=""前往"" c=""fffff2df""></T><T t=""建邺城"" m=""1616"" x=""96"" y=""18"" c=""ff00ff00""></T><T t=""看看老孙头有什么烦心事"" c=""fffff2df""></T>","<T t=""前往"" c=""ff8c5e2a""></T><T t=""建邺城"" m=""1616"" x=""96"" y=""18""c=""FF02972C""></T><T t=""找老孙头聊聊。"" c=""ff8c5e2a""></T>",161605,1616,0,0,0,0,0,200000,2400,2400,1,1,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,0,0,,,,,0,,,0,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<T t=""这位少侠，你好。"" c=""fffff2df""></T><E e=""104""></E>","<T t=""你好呀，我们门派首席说你有些烦心事，我前来看看。"" c=""fffff2df""></T><E e=""150""></E>","<T t=""唉，最近我们建邺城里总是有奇奇怪怪的大风，搞得我们都人心惶惶的。"" c=""fffff2df""></T><E e=""114""></E>","<T t=""怪风嘛？那我可以帮你们调查一下。"" c=""fffff2df""></T><E e=""151""></E>","<T t=""嗯，谢谢少侠相助！"" c=""fffff2df""></T>","<T t=""不客气。"" c=""fffff2df""></T>",,,,161605,1,161605,1,161605,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
